file,IForest,LOF,PCA,HBOS,OCSVM,MCD,KNN,KMeansAD,COPOD,CBLOF,EIF,RobustPCA,AutoEncoder,CNN,LSTMAD,TranAD,AnomalyTransformer,OmniAnomaly,USAD,Donut,TimesNet,FITS,OFA,ts_len,anomaly_len,num_anomaly,avg_anomaly_len,anomaly_ratio,point_anomaly,seq_anomaly
154_SMAP_id_11_Sensor_tr_2117_1st_4770.csv,0.0255540535698815,0.0255246143416651,0.0133101745120404,0.0245358326228318,0.0276975406528471,0.0269644336526597,0.0180606454454869,0.0235855583541126,0.0197767620273802,0.0237805629359341,0.0280290618690352,0.0109084551153665,0.0319846451948384,0.0157414219662808,0.0184658239814109,0.0201699436802985,0.0354266869037413,0.0161612928234691,0.0200341453496475,0.0236601999704948,0.014370686487973,0.0158348801938663,0.0144801189261402,8469,121,1,121.0,0.0142874011099303,0,1
155_SMAP_id_12_Sensor_tr_1907_1st_4800.csv,0.018762938393536,0.0175006035511618,0.0345471674855517,0.0192353719443369,0.0734818686384057,0.0830707184948249,0.0761273324758683,0.4318589280147010,0.0354130151631994,0.0773780830320454,0.0198733711921585,0.0541636509026163,0.0707645572247489,0.0455795299310238,0.0370420900717195,0.0329218238543137,0.008060365322738,0.0071284290069919,0.0067889954182566,0.0085057370346757,0.0075375858127505,0.010547662690008,0.0066194132146085,7628,51,1,51.0,0.0066858940744625,0,1
156_SMAP_id_13_Sensor_tr_1173_1st_2750.csv,0.0356988073949826,0.5056964120409660,0.0157767503144419,0.0356988073949826,0.2988049182797280,0.0210497081188594,0.5655927235389040,0.9979412385418880,0.2993090542895920,0.0,0.5843374433566780,0.2201875579739480,0.0356939350738782,0.7636161871521850,0.4342488165248360,0.042582991872862,0.3873738557945350,0.0137536546417633,0.0138418800942335,0.1707596849386640,0.374274789105218,0.3576059329913860,0.4720809856403800,4693,51,1,51.0,0.0108672490943959,0,1
157_SMAP_id_14_Sensor_tr_2126_1st_5000.csv,0.1154735227047000,0.0483910092871146,0.1005222778472730,0.1154247646899340,0.0367864264198944,0.3040887579049220,0.129156857309939,0.2474704063556810,0.1238749043523980,0.3043713601503190,0.1226281349866560,0.0413956547926661,0.2004568447314140,0.2375826309224000,0.1080252792751210,0.0339700830241721,0.0469827588207247,0.0280732259598271,0.0329253361725286,0.310127885707356,0.0338344623225368,0.0327079453039432,0.0336753913418696,8505,322,2,161.0,0.0378600823045267,0,1
158_SMAP_id_15_Sensor_tr_2075_1st_5610.csv,0.0172635542364214,0.0452888798924439,0.124170405562359,0.0992465211797425,0.1603730901945460,0.1582117076617020,0.188191383109848,0.6213314354171160,0.0935831645189129,0.1539661011321250,0.1164950571873440,0.1361003258733080,0.1750190183241700,0.1089686963600610,0.099428506840594,0.1210353235488970,0.0129112668315937,0.105944009828113,0.1007283200471100,0.0417691851882426,0.0120495513249566,0.013515919196999,0.015764687105379,8300,66,1,66.0,0.0079518072289156,0,1
159_SMAP_id_16_Sensor_tr_1757_1st_2650.csv,0.2554324706396910,0.0408170191231673,0.2604558942222180,0.2554324706396910,0.2554324706396910,0.0447770871809772,0.2677036840037080,0.9370461095610190,0.2554324706396910,0.2554324706396910,0.2613195152725510,0.260459600576673,0.2554324706396910,0.4634728609915180,0.4694855642136260,0.3091361929815610,0.257340275207284,0.5242338282416310,0.5255603747152450,0.466540805361218,0.2829248241866330,0.2996134505488100,0.3028805804222220,7029,268,3,89.33333333333330,0.0381277564376155,0,1
160_SMAP_id_17_Sensor_tr_1832_1st_5300.csv,0.0643591411927893,0.0615147193208833,0.1139359394686760,0.0623458498954138,0.1110019174202930,0.0627983525967299,0.0617207491689027,0.0403131189940013,0.079403484771204,0.069160501755894,0.0557224534250786,0.2041346446100870,0.0622984743749897,0.1230054101851300,0.1128206249820880,0.1141711408785390,0.0818826241378846,0.5082977547836410,0.4401807057780410,0.6510341997748350,0.0428171773569173,0.0451242459998137,0.0521173830593499,7331,448,1,448.0,0.0611103532942299,0,1
161_SMAP_id_18_Sensor_tr_2075_1st_5550.csv,0.0498112683383937,0.0865690171050926,0.0850354018491697,0.0518503615696584,0.0610358925800415,0.0503581647954257,0.0496232261915786,0.1733053291406440,0.0521333618170899,0.066635183795123,0.0640041425753502,0.0376257583404011,0.0462266926642919,0.0842676973328614,0.0918340362499714,0.1150753569875070,0.0470139036978539,0.2384627535213030,0.0570182976679121,0.142862696490967,0.0475533718468378,0.0354525336488921,0.043246700820581,8302,351,1,351.0,0.042278968923151,0,1
162_SMAP_id_19_Sensor_tr_1908_1st_4690.csv,0.0088907932176243,0.0729112519737217,0.0089814050500431,0.040575258171326,0.0729112519737217,0.0142660293577934,0.0729112519737217,0.8329620561630940,0.0729112519737217,0.0730861631207985,0.0729112519737217,0.0730861631207985,0.072833322687455,0.4790049031594970,0.0430408688325349,0.0431391709138801,0.0577198402686445,0.3803121692462740,0.3172880330934690,0.6750514080379190,0.1017108752134620,0.22220194968936,0.0655207166060242,7632,31,1,31.0,0.0040618448637316,0,1
163_SMAP_id_20_Sensor_tr_2051_1st_4575.csv,0.0237646981603489,0.0371263758977139,0.0467850241690643,0.0237601017756336,0.0212672756377407,0.0495102635187665,0.0268428038675326,0.065517277193106,0.0210805497949718,0.0245673406801158,0.0218011721729445,0.0404392823416153,0.0422941986638223,0.0501635420490775,0.0280541661548348,0.0199557244163687,0.0363418250317483,0.0196524345050488,0.0194887531638258,0.0493237256624125,0.0190240404388736,0.029882599088004,0.0222445474135112,8205,186,1,186.0,0.0226691042047532,0,1
165_SMAP_id_22_Sensor_tr_2129_1st_5000.csv,0.1087097122528620,0.0695404073469472,0.099650492986189,0.1105202646854780,0.058847708818491,0.3379033300265180,0.1495015098091250,0.1993633972824860,0.133380212876142,0.3380207670113690,0.1953175378878150,0.0522703446542659,0.181435221389058,0.1251067993508950,0.1222792495582690,0.056859726756058,0.0679902980736685,0.0371146915994008,0.0397716595540846,0.2207614520033780,0.0510974193814069,0.0522709229420251,0.0604331598443309,8516,508,2,254.0,0.059652418976045,0,1
166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,0.6135295169434030,0.6171706941869970,0.6242174055868340,0.6135295169434030,0.5893751117523660,0.0116473460743972,0.4974485391274930,0.9425094106268030,0.5220175483417870,0.5466806408783100,0.6438840811227210,0.0821326027405826,0.6135295169434030,0.7766457157643590,0.8329563382334040,0.5939601691116300,0.0096693871674708,0.4225677681841290,0.4677901099871300,0.0231791840580022,0.2043424515828910,0.2120431232040490,0.2373469449794330,4453,41,1,41.0,0.0092072759937121,0,1
167_SMAP_id_24_Sensor_tr_2094_1st_5600.csv,0.0980425606270983,0.0404953026449814,0.0549275176341824,0.0758950406332541,0.0223494277105365,0.024371379335339,0.0719817288549365,0.9063260656363410,0.0193726959429762,0.0208516007618586,0.0719167452556877,0.0059510092399589,0.0213686650682878,0.102867915397502,0.0840805290932417,0.0510380401641363,0.0276629227402576,0.0095059132313239,0.0069341280208618,0.1104210865734730,0.0122367831184287,0.0130620659823591,0.0236169162094631,8376,41,1,41.0,0.0048949379178605,0,1
168_SMAP_id_25_Sensor_tr_1998_1st_2098.csv,0.0312449763571636,0.0335204646425506,0.0333819741945621,0.0417749222663248,0.0442979728146795,0.0324361740949562,0.0403293197950484,0.1803305902545120,0.028479417404563,0.0443269249368883,0.0288541454296249,0.0364084400466035,0.0421485685424487,0.0586396319507997,0.041130620294862,0.0353660756811807,0.0470678046916915,0.1453995365542070,0.153250505281185,0.1293431822045130,0.1535937418822330,0.0473693017877972,0.0563084991298562,8579,184,2,92.0,0.0214477211796246,0,1
169_SMAP_id_26_Sensor_tr_1811_1st_4510.csv,0.0185297073298605,0.0185297073298605,0.030646624523319,0.030646624523319,0.0307892028411563,0.0165002946604731,0.030646624523319,0.0701053747057663,0.0184655545644713,0.030646624523319,0.030646624523319,0.0306617952435547,0.0306567355429383,0.0969071940736819,0.0580438674179773,0.0176987480531742,0.024757661759119,0.0884119535330694,0.0832365528995848,0.0822068496113059,0.2439611665747790,0.0194575280144369,0.0502398755681554,7244,81,1,81.0,0.0111816675869685,0,1
170_SMAP_id_27_Sensor_tr_2160_1st_4690.csv,0.0184858923513765,0.0316383803032186,0.0190748193536282,0.0293442611424376,0.0317588470667227,0.0273595750161005,0.0334640503247682,0.0306862129733671,0.0176012378194596,0.0272180145770821,0.0234924170703745,0.0269680337962491,0.0324288680441563,0.0181524647086238,0.0160779057604298,0.0333643531506808,0.0151882243973044,0.0139483693771782,0.0146090136223163,0.0165923768127723,0.0200470983840004,0.0200554987768136,0.0234159247553982,8640,85,1,85.0,0.0098379629629629,0,1
171_SWaT_id_1_Sensor_tr_3749_1st_9522.csv,0.3052735310117490,0.1639809671818210,0.2412161403973450,0.2450256768692130,0.3776896045111790,0.5393656155606260,0.1381036892301640,0.1619978662093060,0.1625394463967880,0.1556049758228630,0.1939319064901060,0.1362993704103310,0.6071858744094810,0.3375658636222920,0.2149817336596820,0.2133422214640610,0.1705262232250800,0.2053349667095030,0.205274817263395,0.372797773627866,0.1641094368750330,0.1705782846395190,0.147609423650285,14996,1986,6,331.0,0.1324353160842890,0,1
172_SWaT_id_2_Sensor_tr_23700_1st_23800.csv,0.4652240319517220,0.1343907604033910,0.6568450199025840,0.3563234133184340,0.5101914717266190,0.536063473711538,0.0914284019204549,0.1562180091798420,0.4575188228900660,0.4286673690806010,0.4515024701556690,0.1060373967001980,0.543700196098293,0.4729643594288020,0.0977223434481087,0.0950580677071845,0.1908377357217010,0.0952620221649667,0.0951924841809319,0.498868759512399,0.1073554505188280,0.1229555933476620,0.085601346291201,399919,50118,27,1856.2222222222200,0.1253203773764190,0,1
173_GECCO_id_1_Sensor_tr_16165_1st_16265.csv,0.0374456467842854,0.1299038433628230,0.201533447872178,0.0359987140064971,0.0382109169272361,0.0325545047774744,0.1095360745088550,0.0553990777335891,0.0367993733240345,0.0342733162763382,0.0410840326953285,0.0158936490429393,0.0494870116431745,0.0333674638000686,0.0192103732304205,0.0195306383906112,0.0219557179103958,0.0211393434032194,0.021138850975258,0.0347408687026317,0.0349972489874503,0.0325506133675805,0.0356652140804635,138521,1726,51,33.84313725490200,0.0124602045899177,0,1
174_Exathlon_id_1_Facility_tr_10766_1st_12590.csv,0.1331131817809190,0.1808687016805630,0.913067837393432,0.1086043216912070,0.9734193654003290,0.9946775325196140,0.1603801427955620,0.2372750708247490,0.1389115849169340,0.9750881422842630,0.2284390090770520,0.9058110982138320,0.9969549314454000,0.9803325538531450,0.9679599275222130,0.1271588226517990,0.1269040568220840,0.9848826512367570,0.9848826512367570,0.9296980084015900,0.4865547072956670,0.7019196462056180,0.7389435973223490,43066,5437,3,1812.3333333333300,0.1262480843356710,0,1
175_Exathlon_id_2_Facility_tr_10684_1st_10784.csv,0.8457322819403270,0.1256463731432500,0.9435849273985750,0.9029059567009930,0.9561353258724140,0.9596687129320800,0.8536524274895020,0.8956711113913520,0.9354885457770090,0.9572341132943120,0.8301966266172680,0.0445956267211824,0.968554844263991,0.1280732484391300,0.0439137469123738,0.04393422501783,0.0818600129693648,0.0439343885330664,0.0439452615178443,0.342818166060637,0.0645239206723338,0.0595025146575695,0.0529631570812455,46656,3787,4,946.75,0.0811685528120713,0,1
176_Exathlon_id_3_Facility_tr_10766_1st_12590.csv,0.3250818301962020,0.2091178418234580,0.934996332702266,0.3979901830936900,0.9533992632906910,0.7109945649262380,0.2443800327502160,0.1742612989411440,0.7937512884868970,0.9786652343604000,0.2261146151019380,0.9764603099709380,0.996369093529224,0.954481012762486,0.968617787086018,0.13309679743967,0.129906521737761,0.9836468386851680,0.9836468386851680,0.944665876478612,0.4802430031070600,0.7553001644225400,0.6805090133131310,43066,5437,3,1812.3333333333300,0.1262480843356710,0,1
177_Exathlon_id_4_Facility_tr_11665_1st_13484.csv,0.1832942876562440,0.1407137734861470,0.9506364523232260,0.1087859630900610,0.8551140276589440,0.977763328141098,0.3142123851367070,0.4744251141159100,0.0943604831400652,0.8556622890090340,0.3805612464542830,0.7805195808651910,0.9829580870729270,0.8731226810702010,0.8750348285299800,0.0638883918818578,0.0646286819764421,0.9362271799084980,0.9362271799084980,0.0341308048470634,0.4841270419333510,0.6480509702663010,0.6721783377044720,46660,2928,3,976.0,0.0627518216888126,0,1
179_Exathlon_id_6_Facility_tr_11665_1st_13484.csv,0.2572683692083170,0.1581914257926970,0.8371243529299,0.1954737730554800,0.6909013601052250,0.4090589430338870,0.4816615775505800,0.3719532087207020,0.1590450433360940,0.8666916567077560,0.2729719629734200,0.8887032009027590,0.985170460968416,0.4055861020160780,0.8535185779108670,0.067405848290614,0.0667889668413392,0.9060666267855260,0.9060666267855260,0.3076620178510840,0.5376416139432560,0.7479735667184930,0.6563046371516370,46660,2928,3,976.0,0.0627518216888126,0,1
180_Exathlon_id_7_Facility_tr_10766_1st_12590.csv,0.3250818301962020,0.2091178418234580,0.934996332702266,0.3979901830936900,0.9533992632906910,0.7109945649262380,0.2443800327502160,0.1730183024525700,0.7937512884868970,0.9786652343604000,0.2329507919917370,0.9764603099709380,0.9877810016800210,0.955158242053588,0.968617787086018,0.1268436739147120,0.1301735766232190,0.9836468386851680,0.9836468386851680,0.9815333413581870,0.5371730976167030,0.7792210087726020,0.6810413760632090,43066,5437,3,1812.3333333333300,0.1262480843356710,0,1
181_Exathlon_id_8_Facility_tr_11663_1st_13482.csv,0.2682663502118350,0.1024945721448070,0.9670410033563990,0.1060425767415080,0.7522376844889450,0.9824009980645090,0.4896362820069570,0.2819392306488130,0.0904318312620885,0.5487901418091600,0.8087943704834790,0.4077282039550370,0.9752845311430860,0.8710177886446010,0.808956824210457,0.0632665166818117,0.0631595667333285,0.8519253551506380,0.8519253551506380,0.30782967494966,0.3626488852370080,0.4748572116664310,0.5147346262244790,46655,2948,3,982.6666666666670,0.063187225377773,0,1
182_Exathlon_id_9_Facility_tr_10766_1st_12590.csv,0.3250818301962020,0.2091178418234580,0.934996332702266,0.3979901830936900,0.9533992632906910,0.7109945649262380,0.2443800327502160,0.1742245263554970,0.7937512884868970,0.9786652343604000,0.255634053574197,0.9764603099709380,0.996972161209642,0.9434657232151470,0.968617787086018,0.1298780076872230,0.1293455883319930,0.9836468386851680,0.9836468386851680,0.0849427519579101,0.47983219792422,0.757648488639609,0.6813023137711700,43066,5437,3,1812.3333333333300,0.1262480843356710,0,1
183_Exathlon_id_10_Facility_tr_11665_1st_13484.csv,0.1832942876562440,0.1407137734861470,0.9506364523232260,0.1087859630900610,0.8551140276589440,0.977763328141098,0.3142123851367070,0.4745078017280530,0.0943604831400652,0.8556622890090340,0.3335367421180600,0.7805195808651910,0.9899663455641970,0.8865230169432020,0.8750348285299800,0.064246322213849,0.0647292331928476,0.9362271799084980,0.9362271799084980,0.9441699662719470,0.4400806916048150,0.6251631867071710,0.657630854705968,46660,2928,3,976.0,0.0627518216888126,0,1
184_Exathlon_id_11_Facility_tr_11665_1st_13484.csv,0.1832942876562440,0.1407137734861470,0.9506364523232260,0.1087859630900610,0.8551140276589440,0.977763328141098,0.3142123851367070,0.4744263424094040,0.0943604831400652,0.8556622890090340,0.3511773758241050,0.7805195808651910,0.9858995456844890,0.8997308045886850,0.8750348285299800,0.0630993795475511,0.064700827428937,0.9362271799084980,0.9362271799084980,0.933193550001886,0.4665631263054700,0.6622564702140710,0.6404360565097220,46660,2928,3,976.0,0.0627518216888126,0,1
185_Exathlon_id_12_Facility_tr_11665_1st_13484.csv,0.1832942876562440,0.1407137734861470,0.9506364523232260,0.1087859630900610,0.8551140276589440,0.977763328141098,0.3142123851367070,0.4720182349806810,0.0943604831400652,0.8556622890090340,0.3996626330868030,0.7805195808651910,0.9873019734923030,0.8732303879895030,0.8750348285299800,0.0641934499923678,0.0631410290251009,0.9362271799084980,0.9362271799084980,0.8766359824772800,0.4676005749133640,0.6831951609948860,0.6211224815207910,46660,2928,3,976.0,0.0627518216888126,0,1
186_Exathlon_id_13_Facility_tr_10766_1st_12590.csv,0.3250818301962020,0.2091178418234580,0.934996332702266,0.3979901830936900,0.9533992632906910,0.7109945649262380,0.2443800327502160,0.1742236314974470,0.7937512884868970,0.9786652343604000,0.2691488534943620,0.9764603099709380,0.9970445719458480,0.9241807911457890,0.968617787086018,0.1313463881756020,0.1301040824138520,0.9836468386851680,0.9836468386851680,0.9874233695739790,0.4391863884174470,0.7569027120020260,0.6556098483065240,43066,5437,3,1812.3333333333300,0.1262480843356710,0,1
187_Exathlon_id_14_Facility_tr_6193_1st_6293.csv,0.811625679530858,0.1848552749635410,0.9730189458109220,0.5983594543186740,0.4997256511745710,0.9558733247878970,0.6416831049366970,0.994698653940672,0.9120546522795890,0.9868699539808420,0.952143077455472,0.5079667828903940,0.99519656182468,0.0694780995354257,0.295674725039924,0.1291472823909560,0.1253479285899400,0.0776350641950005,0.077640183833616,0.2162377286920970,0.858899138765833,0.8409535184981170,0.8321032377174810,46660,5817,6,969.5,0.1246678096870980,0,1
188_Exathlon_id_15_Facility_tr_12538_1st_12638.csv,0.4704636278796530,0.1707651229909830,0.983149572376642,0.3240129558654610,0.6445524162558650,0.5398408448297120,0.2123409316719850,0.3484140155337090,0.2747837831879710,0.914999035006672,0.2416506842291070,0.9296514493070510,0.4950364946857980,0.3214720169156710,0.927401304180238,0.1266718539040260,0.1274783883094440,0.9484226992565050,0.9484226791672290,0.9020760613315490,0.2963943405984870,0.6591643962147870,0.5098846866422770,129197,16105,9,1789.4444444444400,0.12465459724297,0,1
189_Exathlon_id_16_Facility_tr_11663_1st_13482.csv,0.2682663502118350,0.1024945721448070,0.9670410033563990,0.1060425767415080,0.7522376844889450,0.9824009980645090,0.4896362820069570,0.2820243032256750,0.0904318312620885,0.5487901418091600,0.7153004775462590,0.4077282039550370,0.9696108639656260,0.8856061786409510,0.808956824210457,0.0634695432547822,0.0636258068360324,0.8519253551506380,0.8519253551506380,0.6325262702569810,0.3499992966750540,0.501849321341549,0.5223157922761130,46655,2948,3,982.6666666666670,0.063187225377773,0,1
190_Exathlon_id_17_Facility_tr_12538_1st_12638.csv,0.4704636278796530,0.1707651229909830,0.983149572376642,0.3240129558654610,0.6445524162558650,0.5398408448297120,0.2123409316719850,0.3484199290902270,0.2747837831879710,0.914999035006672,0.3450020742208210,0.9296514493070510,0.4921937046412690,0.3253569334204570,0.927401304180238,0.1281266255115080,0.1298173146503240,0.9484226992565050,0.9484226791672290,0.9464601734380000,0.3070996113144790,0.6403432092466320,0.481409923716513,129197,16105,9,1789.4444444444400,0.12465459724297,0,1
191_Exathlon_id_18_Facility_tr_11665_1st_13484.csv,0.1832942876562440,0.1407137734861470,0.9506364523232260,0.1087859630900610,0.8551140276589440,0.977763328141098,0.3142123851367070,0.4718676740730810,0.0943604831400652,0.8556622890090340,0.3541384980943590,0.7805195808651910,0.9910129258664190,0.8902318234821910,0.8750348285299800,0.0643564890936422,0.065019161613454,0.9362271799084980,0.9362271799084980,0.7853782181255580,0.5004880231848780,0.6448299248182860,0.6277075122187530,46660,2928,3,976.0,0.0627518216888126,0,1
192_Exathlon_id_19_Facility_tr_11665_1st_13484.csv,0.1832942876562440,0.1407137734861470,0.9506364523232260,0.1087859630900610,0.8551140276589440,0.977763328141098,0.3142123851367070,0.4744393267595110,0.0943604831400652,0.8556622890090340,0.3903401451280330,0.7805195808651910,0.9908507337683540,0.8800162687539490,0.8750348285299800,0.0638081670142266,0.063962650752705,0.9362271799084980,0.9362271799084980,0.7828410341988010,0.4269875396345940,0.6330459181520680,0.6477279694476980,46660,2928,3,976.0,0.0627518216888126,0,1
193_Exathlon_id_20_Facility_tr_8898_1st_8998.csv,0.8613670008154430,0.0917950576168459,0.930350440280252,0.9079087575069340,0.9156534191838550,0.9703964365493990,0.4095506908111610,0.1500552540273190,0.9106600298652,0.9377194222473950,0.805580975036505,0.0485642312937011,0.9650383020050090,0.1347038127992480,0.0459573107394442,0.0460578052270799,0.1587755565993150,0.0456815297961326,0.0454632013759249,0.6016764592377870,0.0847254994400972,0.0608526310291591,0.0595311383951861,46650,3891,4,972.75,0.0834083601286173,0,1
194_Exathlon_id_21_Facility_tr_6985_1st_7085.csv,0.2400473512298280,0.2466311165061170,0.9928347906841360,0.6555474669323640,0.9328353213523800,0.3741382614236960,0.3026742147136200,0.3361067916184040,0.3358120624380490,0.0833966602755529,0.2181370714815750,0.9103837267364580,0.991686888135113,0.3921641784851080,0.9226846434612660,0.1092976876690430,0.1251964537178800,0.9555758381660780,0.955575906806128,0.9801628511592520,0.3461523632244700,0.6093381064743370,0.4994085659358270,46649,4856,5,971.2,0.1040965508371030,0,1
196_Exathlon_id_23_Facility_tr_11665_1st_13484.csv,0.1832942876562440,0.1407137734861470,0.9506364523232260,0.1087859630900610,0.8551140276589440,0.977763328141098,0.3142123851367070,0.4744263424094040,0.0943604831400652,0.8556622890090340,0.3800935612819680,0.7805195808651910,0.9726851133335360,0.8779487934320130,0.8750348285299800,0.06431885239527,0.063926767470377,0.9362271799084980,0.9362271799084980,0.0338969464102373,0.4596603024495980,0.6476444187931360,0.6345191813604890,46660,2928,3,976.0,0.0627518216888126,0,1
197_Exathlon_id_24_Facility_tr_10766_1st_12590.csv,0.3250818301962020,0.2091178418234580,0.934996332702266,0.3979901830936900,0.9533992632906910,0.7109945649262380,0.2443800327502160,0.174260765621841,0.7937512884868970,0.9786652343604000,0.2208259257074380,0.9764603099709380,0.996869525419762,0.9347845600787950,0.968617787086018,0.1297659818302690,0.1301973588181460,0.9836468386851680,0.9836468386851680,0.9800239643701410,0.486119922390796,0.7629596709615720,0.6690161117436130,43066,5437,3,1812.3333333333300,0.1262480843356710,0,1
198_Exathlon_id_25_Facility_tr_12538_1st_12638.csv,0.4704636278796530,0.1707651229909830,0.983149572376642,0.3240129558654610,0.6445524162558650,0.5398408448297120,0.2123409316719850,0.3485109509048170,0.2747837831879710,0.914999035006672,0.3352945353938400,0.9296514493070510,0.5339815815220130,0.3338659312546590,0.927401304180238,0.1281945622713120,0.12829981705992,0.9484226992565050,0.9484226791672290,0.933581614446218,0.3323994188639770,0.6852540067535220,0.4761325381479520,129197,16105,9,1789.4444444444400,0.12465459724297,0,1
199_Exathlon_id_26_Facility_tr_12538_1st_12638.csv,0.4704636278796530,0.1707651229909830,0.983149572376642,0.3240129558654610,0.6445524162558650,0.5398408448297120,0.2123409316719850,0.3485171249246300,0.2747837831879710,0.914999035006672,0.3857167947199350,0.9296514493070510,0.4919622364070450,0.3353892892589450,0.927401304180238,0.1298163954663510,0.1270194722953830,0.9484226992565050,0.9484226791672290,0.0690112018366248,0.3104972624581080,0.6571954332659400,0.5009264330381790,129197,16105,9,1789.4444444444400,0.12465459724297,0,1
200_Exathlon_id_27_Facility_tr_10766_1st_12590.csv,0.3250818301962020,0.2091178418234580,0.934996332702266,0.3979901830936900,0.9533992632906910,0.7109945649262380,0.2443800327502160,0.1781592479454520,0.7937512884868970,0.9786652343604000,0.2212613553750300,0.9764603099709380,0.9969220198074460,0.9530243698157900,0.968617787086018,0.1299318861444510,0.1289747132992280,0.9836468386851680,0.9836468386851680,0.9725429714545500,0.527335604449481,0.7816114359105260,0.6979517801171590,43066,5437,3,1812.3333333333300,0.1262480843356710,0,1
